,"(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)"
"(113, 360, 315, 180, (0, 1, 1))",0.0,-0.051995387722683445,-0.05311401143231153,0.0,0.0,-0.05331965594362808,-0.05279035130393579,-0.05229962417755768,-0.05772056147982734
"(592, 140, 270, 225, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05321224091494169,0.0,-0.05368127950978568,0.0
"(233, 320, 270, 0, (0, 1, 1))",-0.05234486461319034,0.0,-0.0520044833399963,0.0,-0.053432553893520675,-0.052928379516678205,0.0,-0.06357270163811243,0.0
"(170, 340, 270, 45, (0, 1, 1))",0.0,0.0,-0.05117806911977103,-0.05377862857061393,-0.053125864218859155,-0.05208203988684599,0.0,0.0,0.0
"(113, 360, 270, 90, (0, 1, 1))",0.0,0.0,732.9667012236874,0.0,0.0,0.0,0.0,0.0,0.0
"(8, 420, 180, 90, (0, 0, 1))",0.0,0.0,0.0,-0.053881602927881446,0.0,-0.05338449032623266,0.0,-0.054185713321613344,0.0
"(0, 440, 180, 135, (0, 0, 1))",-0.0995314196467443,-0.10836308370374598,-0.10614243748749824,-0.10083706774000936,-0.10127715028999376,-0.05434102151592003,-0.05417813540228267,-0.05434846537000975,-0.05533331223198645
"(8, 460, 135, 135, (0, 0, 1))",-0.10070071599282046,-0.14660763994784393,-0.10060919894985691,-0.14190046720987115,-0.14603439405676055,-0.15288641723298993,-0.10060919894985691,-0.18260884525232762,-0.10282341206088749
"(30, 480, 180, 180, (0, 0, 1))",-0.05192049688594108,-0.057487754590209654,-0.05387204051934006,-0.05278423278454687,-0.05377682952601825,-0.05481070910411319,-0.05387204051934006,-0.05481070910411319,-0.106128469313719
"(113, 520, 180, 180, (0, 0, 1))",-0.05143720055585255,0.0,-0.053031259579875256,-0.05191273806372675,-0.05278880159671029,-0.05387381834203019,-0.053031259579875256,-0.05387381834203019,-0.05495761514091895
"(170, 540, 225, 180, (0, 0, 1))",-0.05150865602503495,-0.05222626641110724,-0.053336787392188036,0.0,-0.053336787392188036,0.0,0.0,-0.05414019709195988,-0.055227523084750964
"(233, 560, 225, 180, (0, 0, 1))",0.0,-0.05168563153650904,-0.052804726245545164,0.0,-0.052804726245545164,-0.053912871474574145,-0.053300640310254194,-0.10204834166921281,-0.10408243607050022
"(300, 580, 225, 180, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 270, 315, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053410974759411416,0.0
"(8, 420, 225, 315, (0, 1, 1))",0.0,-0.053158584194967495,-0.053020999760645685,-0.053928431413754065,0.0,-0.053847975844796996,0.0,-0.05518655140752946,0.0
"(113, 360, 0, 135, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05229962417755768,-0.053942736957646564,0.0,-0.051972052117550474
"(65, 500, 0, 270, (0, 1, 1))",-0.054114774531784184,-0.055204929537756554,-0.055967046421272995,-0.05899668397428526,-0.055235416310819685,-0.056133304659725436,-0.05363458658911076,-0.054658690171818104,-0.055656491345401155
"(170, 540, 270, 315, (0, 1, 1))",-0.05322586344784767,0.0,-0.054445482155871965,-0.05433050021919347,-0.05516709025652018,-0.05544852564630936,0.0,-0.056078836696384166,-0.06142102453393197
"(30, 480, 270, 135, (0, 1, 1))",-0.05241142442682283,0.0,-0.05168051162882297,-0.053456312962555534,0.0,-0.052687648796321165,-0.05445906115678069,0.0,-0.05331394885809618
"(113, 520, 315, 135, (0, 1, 1))",-0.05388484916940442,-0.05281101405792865,-0.05249809027776066,-0.05496245646567249,-0.05388484916940442,-0.05341956766057937,0.0,-0.054574968605454445,-0.05388484916940442
"(233, 320, 0, 45, (0, 1, 1))",0.0,0.0,0.0,-0.05482924385033444,0.0,-0.05396878714538932,0.0,0.0,0.0
"(300, 580, 135, 90, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 315, 45, (1, 1, 1))",-0.053274802742038996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 315, 0, (1, 1, 1))",-0.05273036044712203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05403635489563401
"(600, 160, 180, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.056958944037953256,0.0,0.0,0.0
"(592, 180, 135, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05668623937866121,0.0
"(30, 400, 225, 180, (0, 1, 1))",0.0,0.0,0.0,-0.05108097751263452,0.0,-0.05304845253621652,0.0,0.0,-0.05377432063104657
"(113, 360, 180, 315, (1, 1, 1))",0.0,-0.051095095468274204,0.0,-0.05316782273757488,0.0,0.0,0.0,0.0,0.0
"(170, 340, 0, 90, (0, 1, 1))",0.0,-0.07283905499347203,0.0,0.0,0.0,-0.0527656599950197,0.0,0.0,0.0
"(65, 380, 45, 180, (0, 1, 1))",-0.05291796455107413,0.0,-0.053368282701722725,-0.052834829908446304,-0.052070253586118255,0.0,5108.754482390574,0.0,0.0
"(30, 480, 45, 90, (0, 1, 1))",0.0,-0.0550011555170927,-0.05392386966573977,0.0,-0.054941908187909505,-0.05384675840628886,-0.054941908187909505,-0.05429507783574272,-0.053238422997560764
"(65, 380, 135, 180, (0, 1, 1))",0.0,-0.051272459739452214,0.0,0.0,0.0,0.0,0.0,0.0,-0.05174627753465575
"(65, 500, 225, 270, (0, 1, 1))",-0.051460361793324305,-0.09986096389699556,0.0,0.0,-0.05352445875130965,0.0,-0.05352445875130965,-0.054574673697574495,0.0
"(300, 580, 0, 225, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 540, 180, 270, (0, 1, 1))",-0.05235593359291081,-0.05311752464403128,-0.05421875073942755,-0.05155057832251508,-0.052571900168403796,0.0,-0.05210850057851829,0.0,-0.054089686120525275
"(65, 380, 45, 135, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.3171994113457,0.0
"(30, 400, 90, 135, (0, 1, 1))",0.0,-0.05291195495402001,0.0,0.0,0.0,0.0,0.0,0.0,8649.064115400079
"(0, 440, 180, 180, (0, 0, 1))",-0.05708633920530856,-0.10127715028999376,-0.05434846537000975,-0.10127715028999376,-0.10324794088024807,-0.05533331223198645,-0.10326208420301852,-0.05533331223198645,-0.056348347642885765
"(8, 460, 180, 135, (0, 0, 1))",-0.05236179601840264,0.0,-0.05309940251594289,-0.0529522099736089,-0.05309940251594289,-0.05411758529520394,-0.1464992033915236,-0.05416524761742225,-0.05512984500157058
"(30, 480, 135, 180, (0, 0, 1))",-0.0993736466905362,-0.10022389138905544,-0.1071231432811035,-0.09864894408328806,-0.10029004229063906,-0.05387204051934006,-0.10029004229063906,-0.10217597609943467,-0.05481070910411319
"(65, 500, 135, 180, (0, 0, 1))",-0.09929657145288091,-0.05249556451551305,-0.05356339675001448,-0.09810941988462532,-0.0994986783903766,-0.05347655440572788,-0.05236772546861926,-0.053319580878097295,-0.05437783158863477
"(170, 540, 135, 270, (0, 0, 1))",-0.05302627947380672,-0.05411631950461093,-0.05485005136300058,-0.05259173097310776,0.0,0.0,-0.053336787392188036,0.0,-0.054419003784207214
"(300, 580, 90, 270, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(170, 340, 225, 315, (0, 1, 1))",0.0,-0.051885654611514745,-0.05208203988684599,-0.05260891032638185,-0.05285254514004981,0.0,0.0,-0.053908771381900346,0.0
"(113, 520, 225, 90, (0, 1, 1))",0.0,-0.05320333465286791,0.0,-0.05388484916940442,-0.05301307677370655,-0.05189331308981887,0.0,-0.05388484916940442,0.0
"(170, 540, 225, 90, (0, 1, 1))",0.0,0.0,-0.052803338659144196,-0.05421875073942755,0.0,-0.05235593359291081,-0.055102188492191166,-0.05421875073942755,-0.05797518149881943
"(170, 540, 0, 0, (0, 1, 1))",-0.056078836696384166,-0.05644877478894226,0.0,-0.05644877478894226,-0.05696877196107265,-0.05683210303023424,-0.056163751944085044,-0.05683210303023424,0.0
"(535, 100, 180, 90, (1, 1, 1))",0.0,0.0,0.0,-0.056250363193545,0.0,0.0,0.0,0.0,0.0
"(30, 480, 315, 45, (0, 1, 1))",-0.05519165531021991,-0.05452298418223529,-0.053456312962555534,-0.05603301166487316,-0.05547653337157399,-0.05445906115678069,-0.05630207691440836,-0.05591972998917824,-0.0550011555170927
"(487, 80, 225, 225, (1, 1, 1))",0.0,0.0,0.0,-0.05645404076872636,0.0,0.0,0.0,0.0,0.0
"(535, 100, 225, 180, (1, 1, 1))",-0.057573270908584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(592, 140, 135, 180, (1, 1, 1))",0.0,0.0,0.0,-0.05797405738176379,0.0,0.0,0.0,-0.05715162742775957,0.0
"(600, 160, 180, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.056958944037953256,0.0,0.0,0.0,0.0
"(30, 400, 45, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.05144086297204296,0.0,-0.05178564195131892,0.0
"(535, 100, 225, 135, (1, 1, 1))",0.0,-0.057573270908584585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 520, 135, 45, (0, 1, 1))",0.0,-0.055763568593627556,0.0,0.0,-0.05469949428626656,0.0,0.0,-0.053808380251972134,-0.05320333465286791
"(30, 400, 135, 315, (0, 1, 1))",-0.05281213962092812,-0.05842804994802277,-0.05415123342682443,0.0,0.0,0.0,0.0,-0.05296087578479646,-0.05281213962092812
"(170, 340, 90, 180, (0, 1, 1))",-0.0530317984743379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
"(113, 360, 45, 135, (0, 1, 1))",0.0,0.0,-0.05229962417755768,0.0,0.0,-0.051972052117550474,0.0,0.0,0.0
"(8, 460, 225, 135, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051790986309048194,0.0
"(487, 80, 90, 135, (1, 1, 1))",0.0,0.0,-0.05610140203555031,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 90, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,0.0,-0.056168551250241665,0.0,0.0,0.0
"(170, 340, 0, 45, (1, 1, 1))",-0.052168087046159495,0.0,0.0,-0.052109772360724706,0.0,0.0,-0.051782478511729214,-0.052112489718015964,0.0
"(65, 380, 0, 180, (1, 1, 1))",0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
"(65, 500, 180, 180, (0, 1, 1))",-0.05271220850855549,0.0,-0.05157154352042845,0.0,-0.050709440604714565,-0.051460361793324305,-0.05157154352042845,-0.051460361793324305,-0.05250916194475519
"(113, 360, 135, 315, (0, 1, 1))",0.0,-0.05330596534987835,-0.0586475564323127,0.0,0.0,0.0,0.0,0.0,0.0
"(0, 440, 180, 270, (0, 1, 1))",-0.051334229471099536,0.0,-0.053181912734793495,-0.052031853054886314,-0.05285942525139814,0.0,0.0,-0.05395380620000088,-0.05424981969554761
"(8, 460, 225, 270, (0, 1, 1))",-0.0518914763421151,0.0,-0.0533032724120093,-0.05301136254233019,0.0,-0.054248741288089576,-0.05387836037754992,0.0,-0.05529934784196602
"(30, 480, 0, 0, (0, 1, 1))",-0.05595584258885481,0.0,0.0,-0.106462722163259,-0.05630207691440836,-0.05591972998917824,0.0,-0.05591972998917824,0.0
"(170, 340, 270, 180, (0, 1, 1))",0.0,-0.051033056589235196,-0.05197173639337416,-0.05107853931982739,0.0,0.0,0.0,0.0,-0.05285254514004981
"(113, 360, 180, 45, (0, 1, 1))",-0.05279035130393579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 135, 225, (0, 0, 1))",-0.22503964476711372,-0.1985307200206404,-0.19251498462522365,-0.18763930347947305,-0.2000911758030287,-0.20149302253838688,-0.19137080690259675,-0.199363158197444,-0.19601336830912935
"(30, 400, 90, 270, (0, 0, 1))",-0.1041529565473879,-0.05568399656634154,-0.055994266162830444,-0.10755565575940038,-0.10910044851259607,-0.05501548907627565,-0.10816538768651646,-0.05486861025338166,-0.054817345551256794
"(8, 420, 45, 225, (0, 0, 1))",-0.054972132946757346,-0.056052700185098975,-0.05690606628644565,0.0,-0.054972132946757346,-0.055852759121969846,-0.05793594337987117,-0.05896220600403484,-0.054972132946757346
"(0, 440, 45, 225, (0, 0, 1))",-0.054998738506866277,0.0,-0.05694797010034012,-0.10243941442806043,-0.054998738506866277,-0.05590251032277711,0.0,-0.05417813540228267,-0.15392145363917561
"(8, 460, 45, 180, (0, 0, 1))",-0.054410730771685206,-0.05492248862561743,-0.05599104561945968,-0.053427145642811584,-0.053851730354628306,-0.10435272838867313,-0.10419458517293778,-0.0576996574604589,-0.05405874663893861
"(30, 480, 0, 135, (0, 0, 1))",-0.05516482192755293,0.0,-0.05538762588338922,-0.05494995303005578,-0.05433164270880837,-0.05476363182294193,-0.05417095956009989,0.0,0.0
"(65, 500, 315, 90, (0, 0, 1))",0.0,0.0,-0.054274899444424984,0.0,-0.05503983157337186,0.0,0.0,0.0,0.0
"(113, 520, 270, 135, (0, 0, 1))",0.0,-0.053031259579875256,-0.05387381834203019,-0.054308951700181164,-0.053916950435097456,-0.054592275107315014,-0.05492156611976599,0.0,0.0
"(170, 540, 225, 135, (0, 0, 1))",-0.052180174297117146,-0.05150865602503495,-0.05222626641110724,0.0,-0.05259173097310776,-0.053336787392188036,-0.05411631950461093,-0.053575515458871514,-0.05414019709195988
"(233, 560, 270, 90, (0, 0, 1))",-0.054003014536160736,0.0,0.0,0.0,0.0,0.0,-0.055925538875347805,-0.054853311355477656,0.0
"(300, 580, 315, 45, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 400, 90, 180, (0, 1, 1))",0.0,0.0,0.0,-0.052292621159703324,-0.05132397389564608,-0.051693843191476775,-0.0513245811102556,0.0,-0.05108097751263452
"(113, 360, 225, 45, (0, 1, 1))",0.0,-0.051972052117550474,0.0,0.0,0.0,0.0,0.0,-0.05339320875226453,-0.05229962417755768
"(30, 400, 225, 90, (0, 1, 1))",0.0,-0.05132397389564608,0.0,0.0,-0.051693843191476775,0.0,0.0,-0.05281213962092812,-0.052107094174621595
"(113, 360, 225, 0, (0, 1, 1))",0.0,0.0,0.0,-0.05331965594362808,0.0,-0.05229962417755768,-0.05434851326303286,-0.05413833764486839,0.0
"(233, 320, 315, 45, (0, 1, 1))",-0.053432553893520675,0.0,0.0,-0.06372965449451247,0.0,0.0,0.0,-0.05468239104283284,0.0
"(170, 340, 0, 45, (0, 1, 1))",0.0,0.0,0.0,-0.05497370715937305,-0.054696481532017616,0.0,0.0,0.0,0.0
"(233, 320, 270, 225, (0, 1, 1))",0.0,0.0,-0.052020520580560684,-0.05089043909007679,0.0,-0.05767402794745975,0.0,0.0,0.0
"(8, 460, 180, 135, (0, 1, 1))",0.0,0.0,-0.05081924301365627,0.0,0.0,0.0,0.0,0.0,-0.0518914763421151
"(487, 240, 180, 0, (1, 1, 1))",0.2261180183469218,0.0,-0.10476338781008054,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 360, 135, 225, (0, 0, 1))",-0.6103302404430581,-0.6088493950561631,-0.609293684982408,-0.6112050541533263,-0.6161107479226854,-0.610712011915493,-0.6143833674948965,-0.6123486697926678,-0.6166890336390105
"(65, 380, 90, 225, (0, 0, 1))",-0.18379778477898667,-0.19234765234135995,-0.19054241775263014,-0.19035445578281274,-0.15914895938627305,-0.1527070678442065,-0.19626235962616279,-0.1604391605727595,-0.1530323232547861
"(30, 400, 90, 225, (0, 0, 1))",-0.14558592412659022,-0.1041529565473879,-0.10579959347604895,-0.1483154810255806,-0.10751091562525197,-0.10910044851259607,-0.11026050486019384,-0.10802098572433705,-0.10919785144663333
"(8, 420, 90, 225, (0, 0, 1))",-0.10237504556297475,-0.10444705259883896,-0.1061202423317427,-0.10085874512322979,-0.10780524862607874,-0.10444705259883896,-0.10143053161984206,-0.10835613482525216,-0.10937037937137455
"(0, 440, 135, 270, (0, 0, 1))",-0.05895708162871754,-0.054998738506866277,-0.05526433559611149,-0.10813266687958689,-0.05496959357557595,-0.054998738506866277,-0.05533331223198645,-0.05584363116650705,-0.05572101496569416
"(8, 460, 90, 270, (0, 0, 1))",-0.10910017587552312,-0.05585704437911341,-0.05626502832284483,-0.10271161861398335,-0.10435272838867313,-0.055246889282230295,-0.10766141795995228,-0.10418446830052033,-0.10435272838867313
"(30, 480, 90, 315, (0, 0, 1))",-0.05573550274154074,-0.05620612243718342,-0.056031485852513996,0.0,0.0,0.0,0.0,-0.05476363182294193,0.0
"(65, 500, 45, 315, (0, 0, 1))",-0.05654412581248083,0.0,0.0,0.0,0.0,-0.056017639693008194,-0.054540915510036626,0.0,-0.05493254515285915
"(113, 520, 90, 270, (0, 0, 1))",-0.054308951700181164,-0.1051908141214819,-0.056002986086481604,-0.053268816680833955,0.0,0.0,0.0,-0.053916950435097456,-0.054308951700181164
"(170, 540, 90, 225, (0, 0, 1))",-0.05329420684903276,-0.05411631950461093,-0.05520124056790107,-0.10384696881056309,-0.05302627947380672,-0.05411631950461093,-0.05150865602503496,0.0,-0.053575515458871514
"(233, 560, 90, 270, (0, 0, 1))",-0.054003014536160736,0.0,-0.10625852386316083,-0.05289478747647211,0.0,-0.10422129157540755,0.0,-0.053300640310254194,-0.054003014536160736
"(300, 580, 135, 315, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(535, 100, 135, 90, (1, 1, 1))",-0.05687418855760199,0.0,0.0,0.0,0.0,-0.057990332266412786,0.0,0.0,0.0
"(170, 540, 0, 0, (1, 1, 1))",-0.053410974759411416,0.0,0.0,-0.053601466759874275,0.0,-0.05403635489563401,0.0,0.0,0.0
"(170, 340, 90, 0, (0, 1, 1))",0.0,0.0,-0.054671502713356926,0.0,0.0,-0.054065866789355314,0.0,0.0,-0.0530317984743379
"(113, 360, 270, 135, (0, 1, 1))",0.0,0.0,0.0,0.0,-0.051458618176945414,0.0,0.0,-0.05229962417755768,0.0
"(65, 380, 180, 45, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0525627407484139,0.0
"(233, 320, 0, 180, (1, 1, 1))",0.0,0.0,0.0,0.0,-0.051111807216165754,-0.05107912726197486,-0.05253604809388789,0.0,0.0
"(0, 440, 270, 225, (0, 1, 1))",-0.052031853054886314,-0.05314441096678733,-0.05395380620000088,-0.05285942525139814,0.0,0.0,-0.0532625380498329,-0.05424981969554761,-0.05528007612575726
"(233, 320, 225, 45, (0, 1, 1))",-0.0520044833399963,0.0,0.0,0.0,0.0,-0.051405161897394726,0.0,0.0,0.0
"(170, 340, 225, 90, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17113806329648,0.0
"(8, 420, 180, 180, (0, 0, 1))",-0.15093288216810782,-0.1063065638060475,-0.0544084930128281,-0.15370727934696,-0.05443831567525029,-0.05541107664654196,-0.10337613672437339,-0.05541107664654196,-0.05641235631722539
"(0, 440, 135, 180, (0, 0, 1))",-0.0995314196467443,-0.105531731740132,-0.10780374446184154,-0.14650149687547923,-0.10598971193165002,-0.05434846537000975,-0.10127715028999376,-0.10324794088024807,-0.05533331223198645
"(8, 460, 90, 135, (0, 0, 1))",-0.05410755389088815,-0.053427145642811584,-0.053851730354628306,-0.05300037683832656,-0.05236179601840264,-0.0529522099736089,-0.05236179601840264,-0.10381674607389493,-0.05309940251594289
"(30, 480, 90, 90, (0, 0, 1))",-0.055261721860891025,0.0,-0.05340316146675847,-0.05417095956009989,-0.05306998121222726,0.0,-0.05340316146675847,-0.05230191931080852,-0.05192049688594108
"(65, 500, 90, 90, (0, 0, 1))",0.0,0.0,-0.05337667022760526,-0.05424415221503866,-0.05316998776931873,-0.05226135339625311,0.0,-0.05226135339625311,0.0
"(113, 520, 90, 135, (0, 0, 1))",-0.05436877188005347,-0.053407660166437804,-0.05337549010863343,-0.05334853017410038,-0.052324117971252415,-0.052275875080201074,-0.052324117971252415,-0.09773068105611984,-0.05191273806372675
"(233, 560, 90, 225, (0, 0, 1))",-0.05333246414000112,-0.054003014536160736,-0.05509868691869821,-0.052273751622672296,-0.05289478747647211,-0.054003014536160736,-0.05130630071857271,-0.052226063462195826,-0.053300640310254194
"(300, 580, 135, 270, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 500, 90, 135, (0, 0, 1))",-0.05424415221503866,-0.05337667022760526,-0.05353520622458796,-0.05316998776931873,-0.05226135339625311,-0.05249556451551305,-0.05226135339625311,-0.05163653678138175,-0.05236772546861926
"(113, 520, 45, 90, (0, 0, 1))",-0.0560204038637413,0.0,-0.05412735936953087,0.0,-0.05436877188005347,-0.053407660166437804,-0.05436877188005347,0.0,-0.052324117971252415
"(170, 540, 90, 45, (0, 0, 1))",0.0,0.0,-0.054569317747780115,-0.05501376649536571,0.0,-0.05362702998368133,0.0,-0.05353628812508954,0.0
"(233, 560, 45, 90, (0, 0, 1))",0.0,-0.055161998751770185,-0.054172495900538936,-0.055780053902600074,0.0,-0.05377727174646274,0.0,-0.054003014536160736,0.0
"(300, 580, 45, 45, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 480, 45, 0, (0, 1, 1))",-0.05603301166487316,0.0,-0.05591972998917824,-0.05547653337157399,-0.05591972998917824,-0.05572347330032266,0.0,-0.0550011555170927,-0.054941908187909505
"(8, 460, 180, 45, (1, 1, 1))",1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(30, 480, 180, 135, (0, 1, 1))",-0.053238422997560764,0.0,-0.05117096842927345,0.0,0.0,-0.050608469064130614,0.0,-0.05141234410370228,0.0
"(65, 380, 270, 90, (1, 1, 1))",0.0,-0.051721179129869836,0.0,0.0,0.0,0.0,0.0,0.0,-0.05129158649797121
"(300, 580, 315, 0, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(65, 380, 45, 90, (0, 1, 1))",0.0,-0.05399713546975853,0.0,0.0,0.0,-0.052834829908446304,-0.053937874512211575,0.0,0.0
"(0, 440, 135, 135, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.051687481119083535,0.0,1900.0
"(65, 380, 180, 225, (0, 1, 1))",999.9952337711843,0.0,-0.05181895362699072,-0.05085654311346125,0.0,0.0,0.0,0.0,0.0
"(8, 420, 180, 180, (0, 1, 1))",0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,-0.0531657890051265
"(113, 360, 90, 45, (0, 1, 1))",0.0,0.0,-0.053942736957646564,-0.05389242174055253,0.0,0.0,0.0,0.0,0.0
"(170, 340, 270, 90, (0, 1, 1))",0.0,0.0,0.0,-0.053125864218859155,0.0,0.0,0.0,0.0,0.0
"(113, 360, 225, 90, (0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,-0.05339320875226453,0.0,0.0
"(8, 420, 225, 225, (0, 1, 1))",0.0,0.0,-0.052824649033777676,-0.052066757379887224,-0.0531657890051265,0.0,0.0,-0.053928431413754065,-0.05482058316731234
"(65, 380, 180, 315, (0, 1, 1))",0.0,0.0,-0.06579884540461851,0.0,-0.05267399404523174,0.0,0.0,0.0,0.0
"(30, 400, 180, 315, (0, 1, 1))",0.0,0.0,-0.05309362641050859,-0.05266502920097393,0.0,0.0,0.0,-0.05398530595142123,0.0
"(113, 360, 135, 45, (0, 1, 1))",0.0,0.0,0.0,0.0,-0.052861295658993425,0.0,0.0,0.0,0.0
"(65, 380, 135, 45, (0, 1, 1))",0.0,0.0,0.0,0.0,-0.052834829908446304,0.0,0.0,-0.052070253586118255,0.0
"(30, 400, 180, 45, (0, 1, 1))",0.0,0.0,0.0,0.0,-0.05223957267550024,-0.05132397389564608,0.0,0.0,0.0
"(30, 480, 135, 135, (0, 0, 1))",-0.05306998121222726,-0.0993736466905362,-0.052749416520555495,-0.0993736466905362,-0.10335246588895083,-0.05278423278454687,-0.10022389138905544,-0.05278423278454687,-0.05377682952601825
"(65, 500, 180, 135, (0, 0, 1))",-0.05226135339625311,0.0,-0.05236772546861926,-0.05249556451551305,-0.05236772546861926,-0.053319580878097295,-0.05356339675001448,-0.05347655440572788,-0.05437783158863477
"(113, 520, 135, 90, (0, 0, 1))",-0.05436877188005347,-0.05334853017410038,-0.052324117971252415,-0.053407660166437804,-0.052324117971252415,0.0,0.0,-0.052275875080201074,-0.05191273806372675
"(170, 540, 135, 45, (0, 0, 1))",0.0,-0.054569317747780115,-0.05362702998368133,0.0,0.0,-0.05253649083630131,0.0,0.0,-0.052180174297117146
"(233, 560, 90, 45, (0, 0, 1))",-0.05617681168132086,-0.055780053902600074,-0.054853311355477656,-0.055161998751770185,-0.054853311355477656,-0.054003014536160736,-0.054172495900538936,0.0,-0.05289478747647211
"(300, 580, 90, 90, (0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(113, 520, 45, 315, (0, 1, 1))",-0.055312612296602504,-0.056265811462023245,-0.05670038116730325,0.0,-0.05588179798181136,-0.05647699307223802,-0.0587645367359529,-0.05496245646567249,-0.05566420849055377
"(65, 380, 90, 270, (0, 0, 1))",-0.1924163804154235,-0.15015119282047912,-0.15098641708833938,-0.15069271572509457,-0.15275143192089968,-0.18822698799782547,-0.1600852086542542,-0.15748990442259897,-0.23269093871402088
